INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16325;LOG;06/02/2016 07:16:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,708580;2,963356;0,549661;2,072948;235,993179;1,026805;0,606082;0,861171;1169623;24,035568;24,373354;23,344473;23,941992;236,112030;13,138425;10,773112;0,773279;11271650;0,000000;2,560465;1,152555;1,237673;236,287216;0,845586;0,231913;0,964310;3970873;5,419292;0,903430;3,660842;3,332451;236,323975;1,630567;1,610618;0,711445;4415905;0,269676;0,000000;0,704013;0,325099;236,626053;0,982903;0,141552;0,789115;1336576;1,299629;1,959728;2,126148;1,792905;236,626511;1,000387;0,693561;0,821813;2993814;0,566448;0,359895;0,189248;0,371863;236,487076;0,116285;0,207780;0,499772;5259523;0,467214;0,000000;0,000000;0,155738;236,557053;0,057937;-0,093913;6133405;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
