INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16430;LOG;06/02/2016 09:01:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,700696;2,957109;0,468260;2,042022;236,034378;1,038537;0,618813;0,859736;1172062;22,651693;23,023243;21,705704;22,460213;235,961258;11,932178;10,449440;0,752302;11281341;0,000000;2,560090;6,791812;3,117301;235,943741;2,003163;0,885601;0,914605;3974815;8,108635;0,900750;3,644512;4,217966;236,117630;2,133959;1,981565;0,732873;4419537;0,270605;0,000000;0,726493;0,996858;235,811676;0,468212;0,523334;0,666768;1337156;1,315930;1,935659;2,118535;1,790441;236,059448;0,999001;0,673724;0,829080;2995687;0,583193;0,374886;0,290053;0,416044;235,986130;0,189041;0,308210;0,522839;5260242;0,500249;0,000000;0,000000;0,165811;236,246017;0,055801;-0,103305;6133504;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
