INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16324;LOG;06/02/2016 07:15:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,714869;2,975681;0,545666;2,064891;235,721252;1,028555;1,023517;0,602521;1169598;24,141893;47,068172;49,025635;47,430546;47,845886;235,744736;26,367474;21,282070;11271192;3,336675;1,041713;2,550320;2,261194;1,951076;235,882309;1,313853;0,410238;3970839;5,424311;5,417068;0,899904;3,647564;3,321512;235,818802;1,625038;1,599782;4415852;0,271601;0,276291;0,000000;0,691854;0,321127;235,768097;0,181895;0,136901;1336570;1,305043;1,291427;1,944973;2,131184;1,789195;235,704193;0,997443;0,678483;2993797;0,581443;0,564918;0,192892;0,376105;236,569336;0,118831;0,209391;0,493566;5259521;0,468088;0,000000;0,000000;0,155987;236,473343;0,053708;-0,096627;6133404;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
