INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16349;LOG;06/02/2016 07:40:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,717142;2,957352;0,473922;2,716139;236,175476;1,395264;0,941098;0,829043;1170307;0,631753;0,565877;0,000000;0,401244;236,220230;0,254710;0,045563;0,984375;11273968;0,000000;2,555017;1,084551;1,213189;236,348618;0,831185;0,221242;0,966326;3971307;8,117126;0,903847;3,671103;4,234019;236,309113;2,141479;1,996030;0,731513;4416784;0,269597;0,000000;0,730741;0,334256;236,219131;0,189810;0,141939;0,800849;1336723;1,305427;1,935500;2,111074;1,784000;236,186600;0,997056;0,682274;0,825277;2994255;0,583315;0,361406;0,267016;0,404384;236,226059;0,140405;0,226731;0,526485;5259651;0,491867;0,513033;0,000000;0,162978;236,082169;0,051826;-0,103029;6133428;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
