INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16389;LOG;06/02/2016 08:20:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,705993;7,946962;0,464721;3,705892;234,647659;2,246517;0,603052;0,965964;1171128;21,168253;0,642908;0,565297;0,000000;0,404256;235,727097;0,255985;0,047203;11277034;0,000000;0,000000;2,549322;6,795147;3,114823;235,945847;2,006690;0,885521;3973447;8,081397;8,120831;0,904353;3,933906;4,319696;236,024414;2,251550;1,979435;4418085;0,270714;0,268393;0,000000;0,724497;0,333540;235,098541;0,188948;0,140216;1336933;1,307023;1,320835;1,917183;2,113533;1,783851;235,245636;0,994847;0,667979;2994948;0,577048;0,572265;0,354361;0,204606;0,377077;235,388702;0,127752;0,209096;5259853;0,472401;0,485863;0,000000;0,000000;0,161950;235,521515;0,057082;6133465;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
