INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16392;LOG;06/02/2016 08:23:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,750288;4,737851;2,959037;6,067788;4,588225;236,429565;0,013914;0,980721;1171188;0,638003;0,650928;0,569322;0,000000;0,407400;236,714935;0,259235;0,049000;11277357;0,000000;8,589506;11,300587;9,666855;9,852316;236,823914;7,005015;0,181533;3973522;8,099775;8,095587;0,905717;3,681507;4,227603;236,770981;2,136708;2,005856;4418195;0,273536;0,274937;0,000000;0,721914;0,333344;236,681473;0,190559;0,140453;1336946;1,333167;1,332314;1,941437;2,120793;1,798182;236,603424;1,001989;0,687705;2994998;0,585067;0,584992;0,368863;0,194797;0,382884;236,594971;0,127848;0,210955;5259859;0,463227;0,461686;0,000000;0,000000;0,153308;236,613754;0,053903;6133468;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
