INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16413;LOG;06/02/2016 08:44:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,724110;2,985004;0,486810;2,065308;237,072586;1,047285;0,634722;0,855995;1171685;0,639871;0,573770;0,000000;0,404547;237,285049;0,256535;0,049284;0,982042;11280099;0,000000;2,581100;1,093871;1,224162;237,308060;0,840572;0,228189;0,965071;3974403;5,439572;0,915530;3,685545;3,346883;237,210876;1,638176;1,630568;0,709079;4418920;0,273889;0,000000;0,719728;0,331206;237,116592;0,934839;0,578330;0,850420;1337036;1,319569;1,968525;2,124038;1,803759;237,296478;1,004394;0,701761;0,819736;2995404;0,589716;0,363286;0,204478;0,385826;237,306168;0,123395;0,212293;0,495266;5259986;0,495423;0,000000;0,000000;0,165141;237,417572;0,058443;-0,101849;6133488;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
