INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16437;LOG;06/02/2016 09:08:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,961711;2,966488;0,543514;2,823904;236,108154;1,449935;0,933872;0,840711;1172206;0,645150;0,568727;0,000000;0,404225;235,962967;0,256331;0,046218;0,984131;11282155;0,000000;2,558929;1,085303;1,214744;236,176208;0,830857;0,216742;0,967480;3974947;5,432071;0,898120;3,647163;3,325785;236,161240;1,625955;1,603805;0,711940;4419780;0,271251;0,000000;0,721368;0,330173;235,890457;0,189004;0,137325;0,809006;1337185;1,328822;1,334568;1,938810;7,810463;3,694614;235,735214;2,358393;0,661834;2995821;0,581920;0,777486;0,707117;0,826043;0,786476;235,845917;0,291871;0,454063;5260276;0,481373;0,489111;0,000000;0,000000;0,163037;236,235718;0,055023;6133510;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
