INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16311;LOG;06/02/2016 07:02:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,735240;2,983901;0,481234;2,066792;237,199554;1,050137;0,636067;0,855383;1169378;0,637119;0,569857;0,000000;0,402325;237,204788;0,256419;0,045710;0,984480;11270108;0,000000;2,570270;1,096371;1,223711;237,278931;0,842054;0,225754;0,965890;3970531;8,112457;0,910336;3,990958;4,337917;237,426895;2,264882;2,023417;0,745586;4415481;0,275611;0,000000;0,695348;0,323653;237,228424;0,183358;0,139339;0,796189;1336518;1,301326;1,791087;1,850086;1,749620;237,357056;0,982876;0,671613;0,825652;2993587;4,983855;4,641119;4,799787;4,808254;237,399200;2,114570;2,707971;0,614936;5259305;0,492712;0,000000;0,000000;0,164237;237,796509;0,062877;-0,099411;6133391;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
