INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16443;LOG;06/02/2016 09:14:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,735615;8,015601;0,544041;4,431753;236,561127;2,613308;0,914454;0,943769;1172347;0,647825;0,561925;0,000000;0,403250;236,667252;0,255406;0,043630;0,985721;11282596;0,000000;2,559226;1,092692;1,215664;236,671722;0,832528;0,220160;0,966767;3975031;5,435524;0,904322;3,945050;3,428299;236,629852;1,750578;1,612993;0,735658;4419947;0,272068;0,000000;0,717902;0,329870;236,747269;0,190987;0,136234;0,814107;1337208;1,317247;1,947350;2,130534;1,798377;236,747452;1,001220;0,687343;0,824425;2995965;0,576724;0,361261;0,176047;0,371813;236,726028;0,113925;0,208178;0,480063;5260311;0,513115;0,000000;0,000000;0,171177;236,927750;0,063622;-0,103577;6133516;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
