INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16331;LOG;06/02/2016 07:22:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,942583;2,970351;0,535487;2,816140;236,615616;1,442264;0,941267;0,837435;1169695;21,699930;23,017563;21,767836;22,113306;236,571640;0,265465;0,046070;0,985273;11272694;0,000000;2,573855;1,092330;1,224634;236,930542;0,841124;0,223936;0,966339;3970982;6,464615;1,007170;3,965775;3,812261;237,149811;1,974283;1,773736;0,743878;4416066;0,269524;0,000000;0,726231;0,331919;236,821503;0,189047;0,139483;0,804680;1336600;1,314315;1,957836;2,126783;1,798777;236,887466;1,004109;0,694706;0,822363;2993907;0,568105;0,363727;0,200175;0,381208;236,256439;237,112808;0,122147;0,214031;5259554;0,471862;0,472734;0,000000;0,000000;0,157578;237,263916;0,057493;6133410;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
