INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16399;LOG;06/02/2016 08:30:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,769684;2,955598;0,545465;2,756915;236,558578;1,388907;0,931023;0,830644;1171454;29,403252;30,426493;29,214403;29,669624;236,329590;15,263646;14,415159;0,727025;11277932;2,567785;4,038551;3,890717;3,499018;235,990845;2,341962;0,759874;0,951172;3974081;5,427696;0,897408;3,877429;3,400844;235,804367;1,734781;1,580078;0,739303;4418441;0,271787;0,000000;0,730290;0,333530;235,758484;0,187967;0,140974;0,800003;1336978;1,311792;1,913316;2,113170;1,779426;235,652985;0,992818;0,662157;0,830956;2995124;5,311048;5,121441;5,144642;5,192377;235,643860;2,421859;2,740755;0,662167;5259912;0,507922;0,000000;0,000000;0,167941;235,901825;0,061803;-0,101386;6133475;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
