INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16407;LOG;06/02/2016 08:38:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;2,718071;2,976414;5,433366;3,709284;236,773605;-0,177482;1,152585;0,242362;1171594;23,532402;25,141161;23,442509;24,038691;236,506027;13,362410;10,551411;0,784822;11279954;0,000000;2,563536;1,081078;1,215363;236,471359;0,830439;0,216959;0,967525;3974318;5,445415;0,903078;7,644891;4,664461;236,733536;2,836617;1,569878;0,874860;4418708;0,276316;0,000000;0,717951;0,331422;236,427704;0,187829;0,143143;0,795360;1337011;1,330771;1,926331;2,122400;1,794446;236,521835;1,000965;0,678467;0,827768;2995302;0,579000;0,372147;0,280718;0,410622;236,722580;0,139233;0,233067;0,510529;5259952;0,474677;0,000000;0,000000;0,158226;236,771805;0,055508;-0,097365;6133482;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
