INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16366;LOG;06/02/2016 07:57:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,701271;2,962850;0,546153;2,736758;235,223450;1,374330;0,912369;0,833126;1170686;0,638511;0,565055;0,000000;0,402087;235,127136;0,254166;0,046239;0,983852;11275168;8,446486;11,102810;9,534907;9,694734;235,197891;6,847473;0,174686;0,999675;3972043;5,415331;0,896281;3,631472;3,314361;235,307404;1,617713;1,589431;0,713315;4417310;0,274154;0,000000;0,734554;0,336220;235,102753;0,188232;0,144005;0,794230;1336794;1,320539;1,920463;7,782676;3,674559;235,182007;2,347348;0,656501;0,963100;2994547;5,264714;5,130792;5,156154;5,183887;235,152725;2,434188;2,742338;0,663839;5259731;0,478070;0,000000;0,000000;0,159357;234,770691;0,055485;-0,097739;ERR!!;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
