INDEX;TYPE;TIMESTAMP;Ir_1;Is_1;It_1;Im_1;V_1;Pa_1;Pr_1;Fp_1;Kwh_1;Ir_2;Is_2;It_2;Im_2;V_2;Pa_2;Pr_2;Fp_2;Kwh_2;Ir_3;Is_3;It_3;Im_3;V_3;Pa_3;Pr_3;Fp_3;Kwh_3;Ir_4;Is_4;It_4;Im_4;V_4;Pa_4;Pr_4;Fp_4;Kwh_4;Ir_5;Is_5;It_5;Im_5;V_5;Pa_5;Pr_5;Fp_5;Kwh_5;Ir_6;Is_6;It_6;Im_6;V_6;Pa_6;Pr_6;Fp_6;Kwh_6;Ir_7;Is_7;It_7;Im_7;V_7;Pa_7;Pr_7;Fp_7;Kwh_7;Ir_8;Is_8;It_8;Im_8;V_8;Pa_8;Pr_8;Fp_8;Kwh_8;Ir_9;Is_9;It_9;Im_9;V_9;Pa_9;Pr_9;Kwh_9;Ir_10;Is_10;It_10;Im_10;V_10;Pa_10;Pr_10;Fp_10;Kwh_10
16452;LOG;06/02/2016 09:23:00;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW;NOANSW;4,755431;2,968204;0,462470;2,728702;236,114319;1,406712;0,946118;0,829781;1172538;0,642814;0,755995;0,000000;0,456227;235,988480;0,300831;0,045418;0,988794;11283076;0,000000;2,557959;1,087149;1,215036;236,183884;0,831740;0,221814;0,966265;3975180;5,428874;0,904397;3,657899;3,330390;236,335358;1,627141;1,608972;0,711065;4420241;0,270114;0,000000;0,719073;0,329383;235,935013;0,188314;0,137651;0,135755;1337245;1,315394;1,315369;1,948086;2,128691;1,797382;236,209412;1,003853;0,678463;2996120;0,578370;0,573235;0,354912;0,193300;0,373816;235,995636;0,119037;0,211203;5260371;0,484865;0,489416;0,000000;0,000000;0,164379;235,996872;0,055221;6133524;NOANSW;UNDEF;UNDEF;UNDEF;NOANSW;NOANSW;UNDEF;NOANSW;NOANSW
